941080085121175552
21111098
2891210047
18061669
1080844782
2964949642
968650362
5558312
476256944
803694179079458816
235217558
224285242
150078976
278124059
249787913
15324851
131546062
15745368
2863210809
78403308
92186819
1262099252
1096059529
600463589
247334603
1058520120
1080870981877534720
234128524
2856787757
10615232
75364211
18632666
339822881
216881337
1017500185356853248
816683274076614656
1068481578
19726613
109071031
18137749
970207298
21406834
76456274
236511574
22044727
941000686275387392
264219447
983348251972816896
1080960924687704064
21269970
515822213
11651202
1071402577
2962923040
818554054309715969
811313565760163844
109287731
946549322
18695134
2167097881
1099199839
60828944
899978622416695297
17494010
2964174789
21157904
1048784496
382791093
43910797
18915145
7270292
225921757
29201047
250188760
171598736
221162525
242555999
486694111
14845376
217543151
2955485182
296361085
278145569
76649729
1074480192
13218102
1078693601356509184
88784440
29442313
242836537
172858784
7429102
117501995
293131808
234374703
193794406
1074518754
233737858
202206694
291756142
1081256295469068288
1078771401497161728
219429281
29501253
58928690
296245061
817076257770835968
156333623
818472418620608512
1055730738
18696134
2433737761
2964526557
1079104563280527364
2916086925
3026622545
950783972
199325935
1089334250
816652616625168388
960962340
1078771848882593793
1080277407867772930
1080222360643485698
1081240074946252801
1058717720
1051446626
249348006
1080978331535896576
823552974253342721
1054381765224210432
1080485692298444800
234797704
1080584229510172678
248735463
2914163523
1072158357237174272
196362083
19318314
82453460
516880804
237312687
1080509366
233949261
211530910
232992031
74508260
25086658
1444015610
1849261916
234822928
15394954
305216911
161791703
2968451607
1071840474
30216513
518644221
2253968388
2863006655
4304448314
1908143071
2929491549
816303263586914304
33576489
814103950404239360
2852998461
1075205691621720064
2973870195
1081318716573470720
258900199
17976923
267854863
816030424778543104
14984637
1092979962
1082790600292925440
1067748650485497862
1072008757
1052896620797460481
1289319271
235190657
1080865917377097728
843636970538618880
1078355119920562176
115676070
984456621417000960
1080894931311431682
1045110018
1009269193
1080574793630527505
2930635215
281540744
789244177
3686482216
818713465653051392
510516465
462143773
976969338
816012124505931780
240427862
155669457
834069080
229197216
168673083
1080573351914061825
1061310112013434882
1080695666760929280
2970279814
996094929733652481
1080941062028447744
1140648348
1068499286
1080504024695222273
1058917562
344972339
28599820
122174004
818975124460335106
2962868158
37007274
816181091673448448
3122099613
1155335864
1060584809095925762
38254095
1060487274
1069124515
584012853
806583915012046854
1305596696
1074782372594413569
305620929
90639372
15954997
1081350574589833221
20552026
168502762
1080292515939565568
23600262
787373558
164007407
2962813893
1078401427347857408
163570705
942156122
1083448909
816111677917851649
242772524
31801993
124224165
234014087
2953974395
432676344
2951574214
2861616083
1058460818
78445977
1080986167003230208
2976606250
18967498
1051127714
161411080
3420965229
1082369392229400576
1080885078425784320
1083125649609506816
32010840
926446070812602371
22812754
26051676
4205133682
22669526
467823431
550401754
1076161611033968640
24745957
1075080722241736704
210926192
1082334352711790593
815241612154417152
24913074
1065995022
1082086081238102018
242926427
838462994
18909919
806906355214852096
24195214
1080891667308298240
1071102246
1080191866509901826
1623308912
240393970
18805303
1083469084648505344
1017819745880543238
819744763020775425
40302336
385429543
1082427779583541248
1086316494450032640
816131319033950208
188019606
22523087
245451804
1083474782602125318
31611298
18166778
242426145
851621377
2371339658
796736612554117120
231510077
816284664658874368
2975091705
85396297
1080198683713507335
1078749802765139968
254082173
50452197
18030431
931614483050414080
88806753
1082311988926124036
2966765501
29450962
2696643955
2847221717
1081312310059253763
828977216595849216
364415553
15600527
384913290
33563161
1064595993222615040
1055907624
815310506596691968
1080851152151953410
1531521632
1260172386
193732179
1243902714
233842454
239949176
2293131060
2970462034
1880674038
1068273911224094721
1081222837459996672
161743731
1080515866255593472
2862577383
22545491
1083019402046513152
23976316
19926675
1067818539179024386
19739126
1080462532815532032
20545793
584912320
1029094268542099457
234812598
1080539438508400642
2750127259
312134473
817050219007328258
816719802328715264
1075904377221722113
153944899
41417564
1077121945
1079802482640019456
815985039485837312
22055226
479872233
1082380458976051202
377534571
567508925
1074129612
153486399
581141508
37094727
402719755
2968007206
1080477288955826176
963480595
1206227149
1037321378
2966205003
1060370282
224294785
1067541214671577093
776664410
818948638890217473
1078692057940742144
36686040
15751083
1039879658400112640
39249305
1081243468327018496
26424123
346509049
1082416697380913152
2964877294
295685416
815966620300480514
827279765287559171
935368364
1072134139560620033
56864092
33977070
76132891
303861808
51228911
1080569698536878081
237299871
234057152
15764644
816833925456789505
815952318487298048
221792092
236279233
164369297
27676828
1074412920
240760644
811632636598910976
84119348
3018670151
20053279
1075830599007510535
193872188
252249233
18277655
1410590874
52503751
815733290955112448
814179031956488192
2962891515
880480631108644864
1058051748
1079769536730140672
1089859058
28602948
935033864
442824717
233693291
404132211
2964287128
816298918468259841
148006729
15356407
2382685057
76452765
1339931490
993153006
752364246218862592
1077446982
854715071116849157
112740986
1080854935535800320
140519774
1090328229548826627
2966570782
1078741899572240384
816157667882373120
29766367
249410485
235312723
18773159
1135486501
242873057
1083472286089396224
234022257
1072467470
248495200
1080516116395499522
80612021
2724095695
22012091
796183515998068736
310310133
237750442
162069635
48117116
1209417007
211420609
1080307235350241280
234469322
389840566
299883942
1074101017
432771620
1069636653353000962
1079061579973439488
995193054
558769636
1080587263132733442
817138492614524928
137794015
3044993235
1071900114
381152398
975200486
816705409486618624
1028854804087492613
13491312
237862972
1080875913926139910
23124635
2914515430
190328374
1080898026418384897
50152441
808416682972770304
252819323
1058345042
1222257180
3317799825
811986281177772032
1037341536592310272
1064206014
798973032362606600
1075040139351597056
20467163
1075517806551154689
818536152588238849
237763317
16256269
742735530287304704
2963445730
1079770852302958592
1080830346915209216
240812994
267938462
